Avatar	2009	2923	4,121	237	12.3	1233%	2,922,917,914
Ant-Man & the Wasp	2018	623	748	195	3.2	319%	622,674,139
Despicable Me	2010	543	746	69	7.9	787%	543,157,985
The Last Samurai	2003	455	745	140	3.2	325%	454,627,263
Transformers: The Last Knight	2017	605	742	217	2.8	279%	605,425,157
Charlie and the Chocolate Factory	2005	475	742	150	3.2	317%	474,968,763
Sherlock Holmes	2009	524	739	90	5.8	582%	524,028,679
WALL·E	2008	521	735	180	2.9	290%	521,311,890
Sherlock Holmes: A Game of Shadows	2011	544	735	125	4.4	435%	543,848,418
Die Another Day	2002	432	726	142	3.0	304%	431,971,116
Fifty Shades of Grey	2015	570	726	40	14.2	1424%	569,651,467
Die Hard with a Vengeance	1995	366	725	90	4.1	407%	366,101,666
Ted	2012	549	722	65	8.5	845%	549,368,315
The Mask	1994	352	716	18	19.5	1953%	351,583,407
Black Panther: Wakanda Forever	2022	676	716	250	2.7	270%	676,036,389
Speed	1994	350	714	37	9.5	947%	350,448,145
Terminator 3	2003	433	710	187	2.3	232%	433,371,112
Brave	2012	539	708	185	2.9	291%	538,983,207
Apollo 13	1995	355	704	52	6.8	683%	355,237,933
The Matrix Revolutions	2003	427	700	150	2.8	285%	427,344,325
Ready Player One	2018	583	700	175	3.3	333%	582,918,849
World War Z	2013	540	699	190	2.8	284%	540,455,876
Godzilla (1998)	1998	379	698	150	2.5	253%	379,014,294
GoldenEye	1995	352	698	60	5.9	587%	352,194,034
American Sniper	2014	547	697	59	9.3	928%	547,459,020
The Flintstones	1994	342	696	46	7.4	743%	341,631,208
Kong: Skull Island	2017	567	695	185	3.1	306%	566,652,812
Cars	2006	462	694	120	3.8	385%	461,991,867
Lethal Weapon 3	1992	322	694	35	9.2	919%	321,731,527
X-Men: The Last Stand	2006	460	691	210	2.2	219%	460,435,291
Cinderella	2015	542	691	95	5.7	571%	542,358,331
Signs	2002	408	686	72	5.7	567%	408,247,917
Pocahontas	1995	346	686	55	6.3	629%	346,079,773
Angels & Demons	2009	486	685	150	3.2	324%	485,930,816
X-Men: Apocalypse	2016	544	684	178	3.1	306%	543,934,105
There's Something About Mary	1998	370	681	23	16.1	1608%	369,884,651
How to Train Your Dragon	2010	495	680	165	3.0	300%	494,879,471
The Revenant	2015	533	679	135	3.9	395%	532,950,503
Clash of the Titans	2010	493	678	125	3.9	395%	493,214,993
National Treasure: Book of Secrets	2007	459	675	130	3.5	353%	459,242,249
Schindler's List	1993	322	673	22	14.6	1464%	322,161,245
300	2007	456	671	65	7.0	702%	456,082,343
A Bug's Life	1998	363	669	120	3.0	303%	363,258,859
Godzilla	2014	525	668	160	3.3	328%	524,976,069
X2: X-Men United	2003	408	668	110	3.7	371%	407,711,549
Guardians of the Galaxy 3	2023	667	667	250	2.7	267%	666,652,514
Batman Forever	1995	337	667	100	3.4	337%	336,567,158
The Hangover	2009	469	662	35	13.4	1341%	469,328,079
Ant-Man	2015	519	662	130	4.0	399%	519,311,965
What Women Want	2000	374	660	70	5.3	534%	374,111,707
Notting Hill	1999	364	659	42	8.7	866%	363,889,678
The World Is Not Enough	1999	362	656	135	2.7	268%	361,832,400
Kung Fu Panda 3	2016	521	655	145	3.6	359%	521,170,825
Rio	2011	484	654	90	5.4	538%	483,866,518
The Bourne Ultimatum	2007	444	653	110	4.0	404%	444,100,035
Rise of the Planet of the Apes	2011	482	651	93	5.2	518%	481,800,873
Se7en	1995	327	648	30	10.9	1091%	327,333,559
The Boss Baby	2017	528	647	125	4.2	422%	527,965,936
Dunkirk	2017	527	646	100	5.3	527%	527,016,307
The Rock	1996	335	646	75	4.5	447%	335,062,621
American Beauty	1999	356	646	15	23.8	2375%	356,296,601
Ice Age	2002	383	644	60	6.4	639%	383,257,136
Deep Impact	1998	349	644	80	4.4	437%	349,464,664
Oz the Great and Powerful	2013	493	638	200	2.5	247%	493,311,825
The Meg	2018	531	637	178	3.0	298%	530,517,320
Ralph Breaks the Internet	2018	529	636	175	3.0	302%	529,323,962
Hotel Transylvania 3	2018	529	635	80	6.6	661%	528,583,774
Rio 2	2014	499	635	130	3.8	384%	498,781,117
The Hunchback of Notre Dame	1996	325	627	70	4.6	465%	325,338,851
Jurassic Park III	2001	369	627	93	4.0	397%	368,780,809
Alvin & the Chipmunks: The Squeakquel	2009	443	625	75	5.9	591%	443,140,005
Tomorrow Never Dies	1997	333	623	110	3.0	303%	333,011,068
How to Train Your Dragon: The Hidden World	2019	525	620	129	4.1	407%	524,580,592
My Big Fat Greek Wedding	2002	369	620	5	73.7	7375%	368,744,044
Wreck-It Ralph	2012	471	619	165	2.9	286%	471,222,889
101 Dalmatians	1996	321	618	67	4.8	479%	320,689,294
Teenage Mutant Ninja Turtles	2014	485	617	150	3.2	323%	485,004,754
Dinosaur	2000	350	617	125	2.8	280%	349,822,765
The Grinch	2018	513	616	75	6.8	684%	512,858,819
Planet of the Apes	2001	362	616	100	3.6	362%	362,211,740
How the Grinch Stole Christmas	2000	346	610	123	2.8	281%	345,823,032
Thor	2011	449	607	150	3.0	300%	449,326,618
Hotel Transylvania 2	2015	475	605	80	5.9	594%	475,186,706
Spirited Away	2001	356	605	19	18.7	1872%	355,725,195
Star Trek Into Darkness	2013	467	604	190	2.5	246%	467,365,246
San Andreas	2015	474	604	110	4.3	431%	474,009,154
Minority Report	2002	358	602	102	3.5	351%	358,372,926
Shark Tale	2004	375	602	75	5.0	499%	374,583,879
War for the Planet of the Apes	2017	491	602	152	3.2	323%	490,719,763
Mission: Impossible III	2006	398	598	150	2.7	266%	398,479,497
Hannibal	2001	352	598	87	4.0	404%	351,692,268
Lucy	2014	469	597	39	12.0	1203%	469,058,574
Ransom	1996	309	597	70	4.4	442%	309,492,681
The Lego Movie	2014	468	596	65	7.2	720%	468,266,122
La La Land	2016	471	592	30	15.7	1571%	471,226,899
Catch Me If You Can	2002	352	592	52	6.8	677%	352,114,312
The Chronicles of Narnia: Prince Caspian	2008	420	592	225	1.9	187%	419,665,568
Sex and the City	2008	419	591	65	6.4	644%	418,765,519
Rush Hour 2	2001	347	591	90	3.9	386%	347,325,802
Air Force One	1997	315	590	85	3.7	371%	315,156,409
As Good as It Gets	1997	314	588	50	6.3	628%	314,178,011
The King's Speech	2010	427	587	15	28.5	2849%	427,374,317
Superman Returns	2006	391	587	223	1.8	175%	391,081,192
Batman Begins	2005	374	583	150	2.5	249%	373,672,993
Ocean's Twelve	2004	363	583	110	3.3	330%	362,744,280
Meet the Parents	2000	330	583	55	6.0	601%	330,444,045
Night at the Museum: Battle of the Smithsonian	2009	413	582	150	2.8	275%	413,106,170
Maleficent: Mistress of Evil	2019	492	582	185	2.7	266%	491,730,089
Les Misérables	2012	442	581	61	7.3	725%	442,299,309
Hitch	2005	372	580	70	5.3	531%	371,594,210
The Perfect Storm	2000	329	580	120	2.7	274%	328,718,434
Happy Feet	2006	384	577	100	3.8	384%	384,336,108
Venom: Let There Be Carnage	2021	507	577	110	4.6	461%	506,863,592
Twilight	2008	408	576	37	11.0	1104%	408,430,415
The Voyage of the Dawn Treader	2010	416	571	155	2.7	268%	415,686,217
Live Free or Die Hard	2007	388	571	110	3.5	353%	388,156,011
The Mummy: Tomb of the Dragon Emperor	2008	403	569	145	2.8	278%	403,449,830
I, Robot	2004	353	568	120	2.9	294%	353,133,898
Austin Powers: The Spy Who Shagged Me	1999	312	565	33	9.5	946%	312,016,928
Bumblebee	2018	468	562	135	3.5	347%	467,989,645
Terminator Genisys	2015	441	561	155	2.8	284%	440,603,537
Django Unchained	2012	426	560	100	4.3	426%	426,074,373
It Chapter Two	2019	473	560	79	6.0	599%	473,122,525
National Treasure	2004	348	559	100	3.5	348%	347,512,318
Warcraft	2016	439	552	160	2.7	274%	439,048,914
Tron: Legacy	2010	400	550	170	2.4	235%	400,063,852
The Golden Compass	2007	372	547	180	2.1	207%	372,234,864
Star Trek	2009	386	544	150	2.6	257%	385,680,446
A Beautiful Mind	2001	317	539	58	5.5	546%	316,791,257
Monsters vs. Aliens	2009	382	538	170	2.2	224%	381,509,870
Alvin & the Chipmunks	2007	365	537	70	5.2	522%	365,352,546
The Wolverine	2013	415	536	132	3.1	314%	414,828,246
Godzilla vs. Kong	2021	470	535	200	2.4	235%	470,067,014
The Greatest Showman	2017	436	534	84	5.2	519%	435,732,529
Slumdog Millionaire	2008	378	534	15	25.2	2523%	378,410,542
Pacific Rim	2013	411	531	200	2.1	206%	411,002,906
Prometheus	2012	403	530	130	3.1	310%	403,354,469
Kingsman: The Secret Service	2015	414	528	94	4.4	441%	414,351,546
The Wolf of Wall Street	2013	407	526	100	4.1	407%	406,878,233
X-Men Origins: Wolverine	2009	373	526	150	2.5	249%	373,062,864
A Star Is Born	2018	436	524	36	12.1	1212%	436,233,122
Terminator Salvation	2009	371	524	200	1.9	186%	371,353,001
Jason Bourne	2016	415	522	120	3.5	346%	415,484,914
Snow White and the Huntsman	2012	397	521	170	2.3	233%	396,592,829
Fantastic Four	2005	334	521	120	2.8	278%	333,535,934
Rampage	2018	428	514	120	3.6	357%	428,028,233
Ice Age: Collision Course	2016	409	514	105	3.9	389%	408,754,975
Pokémon Detective Pikachu	2019	433	512	150	2.9	289%	433,230,304
Over the Hedge	2006	340	510	80	4.2	425%	339,795,890
The Secret Life of Pets 2	2019	431	510	75	5.7	575%	431,058,056
Fast & Furious	2009	360	508	85	4.2	424%	360,366,870
The Polar Express	2004	315	507	170	1.9	185%	315,249,768
The Adventures of Tintin	2011	374	506	135	2.8	277%	373,993,951
Kingsman: The Golden Circle	2017	411	504	104	4.0	395%	410,902,662
The Mummy	2017	409	502	80	5.1	512%	409,231,607
Captain America: The First Avenger	2011	371	501	140	2.6	265%	370,569,774
Enchanted	2007	340	501	85	4.0	401%	340,487,836
Mad Max: Fury Road	2015	390	496	185	2.1	211%	389,561,515
Taken 2	2012	376	494	45	8.4	836%	376,152,455
The Karate Kid	2010	359	493	40	9.0	898%	359,126,022
Bad Boys for Life	2020	427	492	90	4.7	474%	426,505,244
Shang-Chi and the Legend of the Ten Rings	2021	432	492	150	2.9	288%	432,243,292
Home	2015	386	492	135	2.9	286%	386,041,607
Chicken Little	2005	314	491	150	2.1	210%	314,432,837
The Devil Wears Prada	2006	327	490	35	9.3	933%	326,706,115
Independence Day: Resurgence	2016	390	490	165	2.4	236%	389,681,935
G.I. Joe: Retaliation	2013	376	486	130	2.9	289%	375,740,705
Mamma Mia! Here We Go Again	2018	402	483	75	5.4	536%	402,264,843
Wanted	2008	342	483	75	4.6	457%	342,463,063
Alita: Battle Angel	2019	405	479	170	2.4	238%	404,980,543
X-Men: First Class	2011	353	477	160	2.2	220%	352,616,690
Penguins of Madagascar	2014	374	475	132	2.8	283%	373,515,621
Prince of Persia: The Sands of Time	2009	336	474	185	1.8	182%	336,365,676
The Curious Case of Benjamin Button	2008	336	474	150	2.2	224%	335,802,786
Solo: A Star Wars Story	2018	393	472	300	1.3	131%	392,924,807
Edge of Tomorrow	2014	371	472	178	2.1	208%	370,541,256
Hotel Transylvania	2012	358	471	85	4.2	422%	358,375,603
Cars 3	2017	384	471	175	2.2	219%	383,930,656
Gone Girl	2014	369	470	61	6.1	605%	369,330,363
The Hangover Pt III	2013	362	468	103	3.5	351%	362,000,072
Fifty Shades Darker	2017	382	468	55	6.9	694%	381,545,846
Sing 2	2021	407	464	85	4.8	479%	407,452,213
Alvin & the Chipmunks: Chipwrecked	2011	343	463	80	4.3	428%	342,695,435
Ant-Man: Quantumania	2023	463	463	200	2.3	232%	463,525,483
Night at the Museum: Secret of the Tomb	2014	363	462	127	2.9	286%	363,204,635
Spider-Man: Into the Spider-Verse	2018	384	462	90	4.3	427%	384,256,930
A Christmas Carol	2009	325	459	200	1.6	163%	325,286,646
The Lorax	2012	349	459	70	5.0	499%	349,183,316
Ocean's Thirteen	2007	311	458	85	3.7	366%	311,312,624
Eternals	2021	402	458	200	2.0	201%	402,064,899
Dune	2021	402	457	165	2.4	244%	401,847,900
Godzilla: King of the Monsters	2019	387	457	170	2.3	227%	386,600,138
The Great Gatsby	2013	354	457	190	1.9	186%	353,659,851
Noah	2014	359	457	125	2.9	287%	359,200,044
1917	2019	385	455	90	4.3	427%	384,576,334
Now You See Me	2013	352	455	75	4.7	469%	351,723,989
Inglourious Basterds	2009	321	453	70	4.6	459%	321,457,747
Black Swan	2010	329	453	13	25.3	2534%	329,398,046
The Smurfs 2	2013	348	449	105	3.3	331%	347,545,360
The Legend of Tarzan	2016	357	448	180	2.0	198%	356,700,357
The Proposal	2009	317	448	40	7.9	793%	317,375,031
Fifty Shades Freed	2018	372	447	55	6.8	676%	371,985,018
Once Upon a Time in Hollywood	2019	378	447	96	3.9	393%	377,617,598
The Maze Runner	2014	348	443	34	10.2	1024%	348,319,861
The Angry Birds Movie	2016	352	443	73	4.8	483%	352,333,929
Megamind	2010	322	442	130	2.5	248%	321,885,765
Robin Hood	2010	322	442	198	1.6	162%	321,669,741
Journey 2: The Mysterious Island	2012	335	440	80	4.2	419%	335,287,748
The Last Airbender	2010	320	439	150	2.1	213%	319,713,881
The Nun	2018	366	439	22	16.6	1662%	365,582,797
Bolt	2008	310	437	150	2.1	207%	309,979,994
Trolls	2016	347	436	125	2.8	278%	347,182,886
Shazam!	2019	366	433	100	3.7	366%	366,080,049
Murder on the Orient Express	2017	353	433	55	6.4	641%	352,794,081
Black Widow	2021	380	432	200	1.9	190%	379,751,655
Star Trek Beyond	2016	343	432	185	1.9	186%	343,471,816
300: Rise of an Empire	2014	338	430	110	3.1	307%	337,580,051
The Secrets of Dumbledore	2022	405	429	200	2.0	203%	405,161,334
John Wick 4	2023	427	427	100	4.3	427%	427,330,689
Little Fockers	2010	311	427	100	3.1	311%	310,650,585
Sonic the Hedgehog 2	2022	403	426	110	3.7	366%	402,656,846
Uncharted	2022	402	425	120	3.3	335%	401,748,820
xXx: Return of Xander Cage	2017	346	424	85	4.1	407%	346,118,277
The Good Dinosaur	2015	332	423	200	1.7	166%	332,207,671
Peter Rabbit	2018	351	422	50	7.0	703%	351,496,066
22 Jump Street	2014	331	422	50	6.6	663%	331,333,876
Tenet	2020	365	422	200	1.8	183%	365,294,355
Now You See Me 2	2016	335	421	120	2.8	279%	334,897,606
Mary Poppins Returns	2018	350	420	130	2.7	269%	349,546,142
Dumbo	2019	353	418	170	2.1	208%	353,284,621
Taken 3	2015	326	416	48	6.8	680%	326,479,141
The SpongeBob Movie: Sponge Out of Water	2015	325	414	74	4.4	439%	325,186,032
The Conjuring	2013	320	414	20	16.0	1602%	320,406,242
The Expendables 2	2012	315	414	100	3.1	315%	314,975,955
Black Adam	2022	389	412	230	1.7	169%	377,736,860
A Quiet Place	2018	341	410	17	20.1	2006%	340,952,971
The Conjuring 2	2016	322	404	40	8.0	805%	321,834,351
Maze Runner: The Scorch Trials	2015	312	398	61	5.1	512%	312,296,056
Resident Evil: The Final Chapter	2016	312	392	40	7.8	781%	312,242,626
John Wick: Chapter 3 - Parabellum	2019	328	388	75	4.4	438%	328,349,387
Green Book	2018	322	386	23	14.0	1399%	321,752,656
The Lego Batman Movie	2017	312	383	80	3.9	390%	312,136,671
Free Guy	2021	332	377	125	2.7	265%	331,526,598
Knives Out	2019	313	370	40	7.8	782%	312,897,920
Sonic the Hedgehog	2020	320	369	90	3.6	355%	319,715,683